,p_class,sex,age,sib_sp,parch,fare,rank,followers,title_Dr,title_Master,title_Miss,title_Mr,title_Mrs,family_0,family_1,family_2,family_3,family_4,family_5,family_6,family_7,cabin_A,cabin_B,cabin_C,cabin_D,cabin_E,cabin_F,cabin_G,cabin_N,cabin_T,embarked_Q,embarked_S,passenger_id,predictions
230,0.0300522612453824,0.0,0.2103658287176768,0.0,0.0,0.9766984904749284,0.0150261306226912,0.0,0.0,0.0,0.0,0.0150261306226912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0150261306226912,0.0,0.0,0.0150261306226912,1122,0
231,0.029464029426026,0.029464029426026,0.618744617946548,0.0,0.0,0.7822699812609928,0.029464029426026,0.0,0.0,0.0,0.029464029426026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029464029426026,0.0,0.0,0.029464029426026,1123,1
232,0.1338704989073049,0.0,0.9370934923511344,0.0446234996357682,0.0,0.2898653289340237,0.0446234996357682,0.0446234996357682,0.0,0.0,0.0,0.0446234996357682,0.0,0.0446234996357682,0.0,0.0446234996357682,0.0,0.0,0.0446234996357682,0.0,0.0446234996357682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0446234996357682,0.0,0.0,0.0446234996357682,1124,0
233,0.0868691057154707,0.0,0.9680114013560618,0.0,0.0,0.2281530192511122,0.0289563685718235,0.0,0.0,0.0,0.0,0.0289563685718235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0289563685718235,0.0,0.0289563685718235,0.0,1125,0
234,0.0123014083011723,0.0,0.4797549237457233,0.0123014083011723,0.0,0.8768849783549619,0.0123014083011723,0.0123014083011723,0.0,0.0,0.0,0.0123014083011723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0123014083011723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1126,0
235,0.1376946032043063,0.0,0.9179640213620426,0.0,0.0,0.3604936508290877,0.0458982010681021,0.0,0.0,0.0,0.0,0.0458982010681021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0458982010681021,0.0,0.0,0.0458982010681021,1127,0
236,0.0101177669148103,0.0,0.6475370825478639,0.0101177669148103,0.0,0.7613619603394806,0.0101177669148103,0.0101177669148103,0.0,0.0,0.0,0.0101177669148103,0.0,0.0101177669148103,0.0,0.0,0.0101177669148103,0.0,0.0101177669148103,0.0101177669148103,0.0,0.0,0.0,0.0,0.0101177669148103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1128,1
237,0.139241404184847,0.0,0.9282760278989804,0.0,0.0,0.3353397150785067,0.046413801394949,0.0,0.0,0.0,0.0,0.046413801394949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046413801394949,0.0,0.0,0.0,1129,1
238,0.0887356509416113,0.0443678254708056,0.7986208584745025,0.0443678254708056,0.0443678254708056,0.576781731120474,0.0443678254708056,0.0887356509416113,0.0,0.0,0.0443678254708056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0443678254708056,0.0,0.0,0.0443678254708056,1130,0
239,0.0085613173147906,0.0085613173147906,0.4109432311099507,0.0085613173147906,0.0,0.9111381952265938,0.0085613173147906,0.0085613173147906,0.0,0.0,0.0,0.0,0.0085613173147906,0.0,0.0085613173147906,0.0,0.0085613173147906,0.0085613173147906,0.0085613173147906,0.0085613173147906,0.0085613173147906,0.0,0.0,0.0085613173147906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1131,1
240,0.0162254670676696,0.0162254670676696,0.892400688721829,0.0,0.0,0.449782927489456,0.0162254670676696,0.0,0.0,0.0,0.0,0.0,0.0162254670676696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0162254670676696,0.0,0.0,0.0,1132,1
241,0.0368730159682409,0.0184365079841204,0.8296428592854218,0.0,0.0368730159682409,0.5530952395236145,0.0184365079841204,0.0368730159682409,0.0,0.0,0.0,0.0,0.0184365079841204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0184365079841204,0.0,0.0,0.0184365079841204,1133,1
242,0.0070485046575615,0.0,0.3171827095902704,0.0070485046575615,0.0070485046575615,0.9480238764420306,0.0070485046575615,0.0140970093151231,0.0,0.0,0.0,0.0070485046575615,0.0,0.0070485046575615,0.0,0.0,0.0,0.0,0.0070485046575615,0.0070485046575615,0.0,0.0,0.0,0.0,0.0,0.0070485046575615,0.0,0.0,0.0,0.0,0.0,0.0,1134,1
243,0.0868643402348769,0.0,0.967958298017312,0.0,0.0,0.2283808278675306,0.0289547800782923,0.0,0.0,0.0,0.0,0.0289547800782923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0289547800782923,0.0,0.0,0.0289547800782923,1135,0
244,0.1217647793920673,0.0,0.2074060075644881,0.0405882597973557,0.0811765195947115,0.9517946922479934,0.0405882597973557,0.1217647793920673,0.0,0.0405882597973557,0.0,0.0,0.0,0.0405882597973557,0.0,0.0,0.0405882597973557,0.0405882597973557,0.0405882597973557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0405882597973557,0.0,0.0,0.0405882597973557,1136,0
245,0.0151069830960879,0.0,0.6193863069396064,0.0151069830960879,0.0,0.7834859108208618,0.0151069830960879,0.0151069830960879,0.0,0.0,0.0,0.0151069830960879,0.0,0.0,0.0151069830960879,0.0,0.0,0.0151069830960879,0.0151069830960879,0.0151069830960879,0.0,0.0,0.0,0.0,0.0151069830960879,0.0,0.0,0.0,0.0,0.0,0.0,0.0151069830960879,1137,1
246,0.0654419991003688,0.0327209995501844,0.7198619901040573,0.0,0.0,0.6871409905538728,0.0327209995501844,0.0,0.0,0.0,0.0,0.0,0.0327209995501844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0327209995501844,0.0,0.0,0.0327209995501844,1138,1
247,0.0375408993325792,0.0,0.7883588859841634,0.0187704496662896,0.0187704496662896,0.6100396141544122,0.0187704496662896,0.0375408993325792,0.0,0.0,0.0,0.0187704496662896,0.0,0.0187704496662896,0.0,0.0,0.0187704496662896,0.0,0.0187704496662896,0.0,0.0187704496662896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0187704496662896,0.0,0.0,0.0187704496662896,1139,0
248,0.0511309992564913,0.0255654996282456,0.7413994892191248,0.0255654996282456,0.0,0.6647029903343877,0.0255654996282456,0.0255654996282456,0.0,0.0,0.0,0.0,0.0255654996282456,0.0,0.0255654996282456,0.0,0.0,0.0255654996282456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0255654996282456,0.0,0.0,0.0255654996282456,1140,1
249,0.076443050728673,0.0254810169095576,0.9244512934787532,0.0254810169095576,0.0,0.3683077146141288,0.0254810169095576,0.0254810169095576,0.0,0.0,0.0,0.0,0.0254810169095576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0254810169095576,0.0,0.0,0.0,1141,1
250,0.0708032741209122,0.0354016370604561,0.0325695060956196,0.0354016370604561,0.0708032741209122,0.9823954284276574,0.0354016370604561,0.1062049111813683,0.0,0.0,0.0354016370604561,0.0,0.0,0.0,0.0354016370604561,0.0,0.0,0.0354016370604561,0.0,0.0354016370604561,0.0354016370604561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0354016370604561,0.0,0.0,0.0354016370604561,1142,1
251,0.1375328582506449,0.0,0.9168857216709662,0.0,0.0,0.3633159672121203,0.0458442860835483,0.0,0.0,0.0,0.0,0.0458442860835483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0458442860835483,0.0,0.0,0.0458442860835483,1143,0
252,0.007171536685747,0.0,0.1936314905151697,0.007171536685747,0.0,0.9809170506471296,0.007171536685747,0.007171536685747,0.0,0.0,0.0,0.007171536685747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007171536685747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1144,0
253,0.1153884026955635,0.0,0.9231072215645086,0.0,0.0,0.3586656183787101,0.0384628008985211,0.0,0.0,0.0,0.0,0.0384628008985211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0384628008985211,0.0,0.0,0.0384628008985211,1145,0
254,0.0881020224785584,0.0,0.95443857685105,0.0,0.0,0.2789897378487684,0.0293673408261861,0.0,0.0,0.0,0.0,0.0293673408261861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0293673408261861,0.0,0.0,0.0293673408261861,1146,0
255,0.0870546795280872,0.0,0.970079312207986,0.0,0.0,0.2190876101456863,0.0290182265093624,0.0,0.0,0.0,0.0,0.0290182265093624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0290182265093624,0.0,0.0,0.0290182265093624,1147,0
256,0.0869427390929827,0.0,0.968831922626138,0.0,0.0,0.2246020759902054,0.0289809130309942,0.0,0.0,0.0,0.0,0.0289809130309942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0289809130309942,0.0,0.0289809130309942,0.0,1148,0
257,0.1021921132073084,0.0,0.9537930566015456,0.0,0.0,0.2742155037729444,0.0340640377357694,0.0,0.0,0.0,0.0,0.0340640377357694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0340640377357694,0.0,0.0,0.0340640377357694,1149,0
258,0.0861460984507896,0.0430730492253948,0.8183879352825012,0.0,0.0,0.5599496399301324,0.0430730492253948,0.0,0.0,0.0,0.0430730492253948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0430730492253948,0.0,0.0,0.0430730492253948,1150,1
259,0.1322663610056646,0.0,0.9258645270396526,0.0,0.0,0.3427903189396809,0.0440887870018882,0.0,0.0,0.0,0.0,0.0440887870018882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0440887870018882,0.0,0.0,0.0440887870018882,1151,1
260,0.073854670785906,0.0,0.8985651612285236,0.024618223595302,0.0,0.428357090558255,0.024618223595302,0.024618223595302,0.0,0.0,0.0,0.024618223595302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024618223595302,0.0,0.0,0.024618223595302,1152,0
261,0.1321075228709559,0.0,0.924752660096692,0.0,0.0,0.3458663020443541,0.0440358409569853,0.0,0.0,0.0,0.0,0.0440358409569853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0440358409569853,0.0,0.0,0.0440358409569853,1153,0
262,0.0536634849635254,0.0268317424817627,0.7781205319711195,0.0,0.0536634849635254,0.617130077080543,0.0268317424817627,0.0536634849635254,0.0,0.0,0.0,0.0,0.0268317424817627,0.0268317424817627,0.0,0.0,0.0,0.0,0.0,0.0268317424817627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0268317424817627,0.0,0.0,0.0268317424817627,1154,1
263,0.2284606015099732,0.0761535338366577,0.0761535338366577,0.0761535338366577,0.0761535338366577,0.927801348792152,0.0761535338366577,0.1523070676733154,0.0,0.0,0.0761535338366577,0.0,0.0,0.0,0.0,0.0,0.0761535338366577,0.0761535338366577,0.0761535338366577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0761535338366577,0.0,0.0,0.0761535338366577,1155,1
264,0.0611633978063717,0.0,0.9174509670955768,0.0,0.0,0.3895343897793303,0.0305816989031858,0.0,0.0,0.0,0.0,0.0305816989031858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0305816989031858,0.0,0.0,0.0,1156,1
265,0.0868595705223674,0.0,0.967905147520914,0.0,0.0,0.2286085989768362,0.0289531901741224,0.0,0.0,0.0,0.0,0.0289531901741224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0289531901741224,0.0,0.0,0.0289531901741224,1157,0
266,0.0298465591346609,0.0,0.9977704718717156,0.0,0.0,0.0,0.0298465591346609,0.0,0.0,0.0,0.0,0.0298465591346609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0298465591346609,0.0,0.0,0.0298465591346609,1158,0
267,0.0870546795280872,0.0,0.970079312207986,0.0,0.0,0.2190876101456863,0.0290182265093624,0.0,0.0,0.0,0.0,0.0290182265093624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0290182265093624,0.0,0.0,0.0290182265093624,1159,0
268,0.1305282708757603,0.0435094236252534,0.9223997808553732,0.0,0.0,0.3502508601832903,0.0435094236252534,0.0,0.0,0.0,0.0435094236252534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0435094236252534,0.0,0.0,0.0435094236252534,1160,0
269,0.1544998888295242,0.0,0.8754993700339709,0.0,0.0,0.4461184289952513,0.0514999629431747,0.0,0.0,0.0,0.0,0.0514999629431747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0514999629431747,0.0,0.0,0.0514999629431747,1161,0
270,0.0113363578284985,0.0,0.521472460110932,0.0,0.0,0.8529668348245372,0.0113363578284985,0.0,0.0,0.0,0.0,0.0113363578284985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0113363578284985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1162,0
271,0.0869427390929827,0.0,0.968831922626138,0.0,0.0,0.2246020759902054,0.0289809130309942,0.0,0.0,0.0,0.0,0.0289809130309942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0289809130309942,0.0,0.0289809130309942,0.0,1163,0
272,0.0071811457744278,0.0071811457744278,0.1867097901351229,0.0071811457744278,0.0,0.9822313741096156,0.0071811457744278,0.0071811457744278,0.0,0.0,0.0,0.0,0.0071811457744278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0071811457744278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1164,1
273,0.1126920040966789,0.0375640013655596,0.7963568289498647,0.0375640013655596,0.0,0.5822420211661747,0.0375640013655596,0.0375640013655596,0.0,0.0,0.0375640013655596,0.0,0.0,0.0375640013655596,0.0,0.0,0.0,0.0375640013655596,0.0,0.0,0.0375640013655596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0375640013655596,0.0,0.0375640013655596,0.0,1165,1
274,0.0872681152530693,0.0,0.9724576976367032,0.0,0.0,0.2101707109011421,0.0290893717510231,0.0,0.0,0.0,0.0,0.0290893717510231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0290893717510231,0.0,0.0,0.0,1166,0
275,0.0606617903287379,0.0303308951643689,0.6066179032873795,0.0303308951643689,0.0,0.7886032742735933,0.0303308951643689,0.0303308951643689,0.0,0.0,0.0303308951643689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0303308951643689,0.0,0.0,0.0303308951643689,1167,1
276,0.0665834892585229,0.0,0.9321688496193216,0.0,0.0,0.3495633186072456,0.0332917446292614,0.0,0.0,0.0,0.0,0.0332917446292614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0332917446292614,0.0,0.0,0.0332917446292614,1168,0
277,0.0417847156482734,0.0,0.8356943129654697,0.0208923578241367,0.0,0.5432013034275552,0.0208923578241367,0.0208923578241367,0.0,0.0,0.0,0.0208923578241367,0.0,0.0208923578241367,0.0,0.0,0.0208923578241367,0.0,0.0208923578241367,0.0208923578241367,0.0208923578241367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0208923578241367,0.0,0.0,0.0208923578241367,1169,0
278,0.0544129561790943,0.0,0.8161943426864148,0.0272064780895471,0.0,0.5713360398804903,0.0272064780895471,0.0272064780895471,0.0,0.0,0.0,0.0272064780895471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0272064780895471,0.0,0.0,0.0272064780895471,1170,0
279,0.0814969942170728,0.0,0.896466936387801,0.0,0.0,0.4278592196396322,0.0407484971085364,0.0,0.0,0.0,0.0,0.0407484971085364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0407484971085364,0.0,0.0,0.0407484971085364,1171,0
280,0.1206738995476206,0.0402246331825402,0.9251665631984248,0.0,0.0,0.3484458849437545,0.0402246331825402,0.0,0.0,0.0,0.0402246331825402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0402246331825402,0.0,0.0,0.0402246331825402,1172,0
281,0.207359064026428,0.0,0.051839766006607,0.0691196880088093,0.0691196880088093,0.9521237023213488,0.0691196880088093,0.1382393760176187,0.0,0.0691196880088093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0691196880088093,0.0,0.0,0.0691196880088093,1173,1
282,0.1311178667330421,0.0437059555776807,0.9265662582468308,0.0,0.0,0.3387211557270255,0.0437059555776807,0.0,0.0,0.0,0.0437059555776807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0437059555776807,0.0,0.0437059555776807,0.0,1174,1
283,0.1633151845049376,0.0544383948349792,0.4899455535148128,0.0544383948349792,0.0544383948349792,0.8299568799751259,0.0544383948349792,0.1088767896699584,0.0,0.0,0.0544383948349792,0.0,0.0,0.0544383948349792,0.0,0.0,0.0,0.0544383948349792,0.0544383948349792,0.0544383948349792,0.0544383948349792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0544383948349792,0.0,0.0,0.0,1175,0
284,0.1439142497756621,0.0479714165918873,0.0959428331837747,0.0479714165918873,0.0479714165918873,0.9696222578635236,0.0479714165918873,0.0959428331837747,0.0,0.0,0.0479714165918873,0.0,0.0,0.0,0.0,0.0,0.0479714165918873,0.0,0.0,0.0479714165918873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0479714165918873,0.0,0.0,0.0479714165918873,1176,1
285,0.0813022311416852,0.0,0.9756267737002234,0.0,0.0,0.1964803919257394,0.027100743713895,0.0,0.0,0.0,0.0,0.027100743713895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027100743713895,0.0,0.0,0.027100743713895,1177,0
286,0.0872178744737833,0.0,0.971897847886192,0.0,0.0,0.2107765299783096,0.0290726248245944,0.0,0.0,0.0,0.0,0.0290726248245944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0290726248245944,0.0,0.0,0.0290726248245944,1178,0
287,0.0116635942566735,0.0,0.2799262621601653,0.0116635942566735,0.0,0.9595254096354866,0.0116635942566735,0.0116635942566735,0.0,0.0,0.0,0.0116635942566735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0116635942566735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0116635942566735,1179,1
288,0.0872658738451474,0.0,0.9724327208810928,0.0,0.0,0.2102874850671132,0.0290886246150491,0.0,0.0,0.0,0.0,0.0290886246150491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0290886246150491,0.0,0.0,0.0,0.0,0.0,1180,0
289,0.0867701904984381,0.0,0.9669091561209288,0.0,0.0,0.2328333445041423,0.0289233968328127,0.0,0.0,0.0,0.0,0.0289233968328127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0289233968328127,0.0,0.0,0.0289233968328127,1181,0
290,0.0192781498233572,0.0,0.6444685485948315,0.0,0.0,0.7634147330049454,0.0192781498233572,0.0,0.0,0.0,0.0,0.0192781498233572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0192781498233572,0.0,0.0,0.0192781498233572,1182,0
291,0.0967086782512838,0.0322362260837612,0.9670867825128382,0.0,0.0,0.2240417712821408,0.0322362260837612,0.0,0.0,0.0,0.0322362260837612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0322362260837612,0.0,0.0322362260837612,0.0,1183,0
292,0.0872658738451474,0.0,0.9724327208810928,0.0,0.0,0.2102874850671132,0.0290886246150491,0.0,0.0,0.0,0.0,0.0290886246150491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0290886246150491,0.0,0.0,0.0,1184,0
293,0.0102491185080808,0.0,0.5432032809282865,0.0102491185080808,0.0102491185080808,0.838975417570037,0.0,0.0204982370161617,0.0102491185080808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0102491185080808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0102491185080808,1185,1
294,0.0801998575562683,0.0,0.9623982906752206,0.0,0.0,0.2539662155948499,0.0267332858520894,0.0,0.0,0.0,0.0,0.0267332858520894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0267332858520894,0.0,0.0,0.0267332858520894,1186,0
295,0.1094465162735632,0.0,0.9485364743708816,0.0,0.0,0.2880559343976002,0.0364821720911877,0.0,0.0,0.0,0.0,0.0364821720911877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0364821720911877,0.0,0.0,0.0364821720911877,1187,0
296,0.0477297081560318,0.0238648540780159,0.0238648540780159,0.0238648540780159,0.0477297081560318,0.9922815406806402,0.0238648540780159,0.0715945622340478,0.0,0.0,0.0238648540780159,0.0,0.0,0.0,0.0,0.0238648540780159,0.0238648540780159,0.0238648540780159,0.0238648540780159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0238648540780159,0.0,0.0,0.0,1188,1
297,0.0747538898672704,0.0,0.8330075127542833,0.0498359265781802,0.0,0.540201509736843,0.0249179632890901,0.0498359265781802,0.0,0.0,0.0,0.0249179632890901,0.0,0.0249179632890901,0.0,0.0,0.0249179632890901,0.0,0.0,0.0,0.0249179632890901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0249179632890901,0.0,0.0,0.0,1189,0
298,0.0183331996542398,0.0,0.5499959896271968,0.0,0.0,0.8341605842679151,0.0183331996542398,0.0,0.0,0.0,0.0,0.0183331996542398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0183331996542398,0.0,0.0,0.0183331996542398,1190,0
299,0.0991396507819156,0.0,0.958349957558518,0.0,0.0,0.2595542150571073,0.0330465502606385,0.0,0.0,0.0,0.0,0.0330465502606385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0330465502606385,0.0,0.0,0.0330465502606385,1191,0
300,0.090558403942239,0.0,0.9659563087172168,0.0,0.0,0.2346971968836362,0.030186134647413,0.0,0.0,0.0,0.0,0.030186134647413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030186134647413,0.0,0.0,0.030186134647413,1192,0
301,0.0544141444092912,0.0,0.9095324238013032,0.0,0.0,0.4093521669766571,0.0272070722046456,0.0,0.0,0.0,0.0,0.0272070722046456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0272070722046456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1193,1
302,0.0417028828114149,0.0,0.8966119804454215,0.0,0.0208514414057074,0.437880269519857,0.0208514414057074,0.0208514414057074,0.0,0.0,0.0,0.0208514414057074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0208514414057074,0.0,0.0,0.0208514414057074,1194,0
303,0.1164191681880921,0.0,0.9313533455047373,0.0,0.0,0.3361603481431161,0.0388063893960307,0.0,0.0,0.0,0.0,0.0388063893960307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0388063893960307,0.0,0.0,0.0388063893960307,1195,0
304,0.1311178667330421,0.0437059555776807,0.9265662582468308,0.0,0.0,0.3387211557270255,0.0437059555776807,0.0,0.0,0.0,0.0437059555776807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0437059555776807,0.0,0.0437059555776807,0.0,1196,1
305,0.0144099063077404,0.0144099063077404,0.9222340036953872,0.0144099063077404,0.0144099063077404,0.3825830124705082,0.0144099063077404,0.0288198126154808,0.0,0.0,0.0,0.0,0.0144099063077404,0.0144099063077404,0.0,0.0,0.0,0.0144099063077404,0.0144099063077404,0.0,0.0,0.0,0.0144099063077404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0144099063077404,1197,1
306,0.0064696260311247,0.0,0.1940887809337416,0.0064696260311247,0.0129392520622494,0.9804718250169516,0.0064696260311247,0.0194088780933741,0.0,0.0,0.0,0.0064696260311247,0.0,0.0,0.0064696260311247,0.0064696260311247,0.0064696260311247,0.0064696260311247,0.0,0.0,0.0064696260311247,0.0,0.0,0.0064696260311247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0064696260311247,1198,0
