p_class,sex,age,sib_sp,parch,fare,rank,followers,title_Dr,title_Master,title_Miss,title_Mr,title_Mrs,family_0,family_1,family_2,family_3,family_4,family_5,family_6,family_7,cabin_A,cabin_B,cabin_C,cabin_D,cabin_E,cabin_F,cabin_G,cabin_N,cabin_T,embarked_Q,embarked_S
0.060792231519356456,0.02026407717311882,0.7902990097516339,0.0,0.1013203858655941,0.5901912476670856,0.02026407717311882,0.1013203858655941,0.0,0.0,0.0,0.0,0.02026407717311882,0.0,0.0,0.02026407717311882,0.0,0.02026407717311882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02026407717311882,0.0,0.02026407717311882,0.0
0.08766364267184444,0.029221214223948147,0.32143335646342963,0.11688485689579259,0.058442428447896294,0.9138934748539783,0.029221214223948147,0.17532728534368888,0.0,0.0,0.029221214223948147,0.0,0.0,0.0,0.0,0.029221214223948147,0.0,0.0,0.0,0.0,0.029221214223948147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029221214223948147,0.0,0.0,0.029221214223948147
0.0904766663669218,0.030158888788973933,0.8746077748802441,0.0,0.060317777577947866,0.45979638669893874,0.030158888788973933,0.060317777577947866,0.0,0.0,0.0,0.0,0.030158888788973933,0.030158888788973933,0.0,0.0,0.0,0.030158888788973933,0.030158888788973933,0.030158888788973933,0.030158888788973933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030158888788973933,0.0,0.0,0.0
0.010425720702853738,0.010425720702853738,0.34404878319417337,0.010425720702853738,0.0,0.9383148632568364,0.010425720702853738,0.010425720702853738,0.0,0.0,0.010425720702853738,0.0,0.0,0.0,0.010425720702853738,0.0,0.010425720702853738,0.010425720702853738,0.0,0.0,0.0,0.0,0.0,0.010425720702853738,0.0,0.0,0.0,0.0,0.0,0.0,0.010425720702853738,0.0
0.08005621920575479,0.026685406401918264,0.8272475984594662,0.026685406401918264,0.026685406401918264,0.5477179663993723,0.026685406401918264,0.05337081280383653,0.0,0.0,0.0,0.0,0.026685406401918264,0.0,0.0,0.0,0.0,0.0,0.0,0.026685406401918264,0.026685406401918264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026685406401918264,0.0,0.0,0.026685406401918264
0.08705467952808728,0.0,0.9700793122079859,0.0,0.0,0.2190876101456863,0.02901822650936243,0.0,0.0,0.0,0.0,0.02901822650936243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02901822650936243,0.0,0.0,0.02901822650936243
0.01853755017616095,0.0,0.6673518063417943,0.0,0.0,0.7438192008184581,0.01853755017616095,0.0,0.0,0.0,0.0,0.01853755017616095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01853755017616095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.047431200545124896,0.023715600272562448,0.9486240109024979,0.0,0.0,0.30830280354331185,0.023715600272562448,0.0,0.0,0.0,0.023715600272562448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023715600272562448,0.0,0.0,0.023715600272562448
0.061839241410310636,0.030919620705155318,0.587472793397951,0.0,0.0,0.8039101383340382,0.030919620705155318,0.0,0.0,0.0,0.030919620705155318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030919620705155318,0.0,0.0,0.030919620705155318
0.20622301303383095,0.0,0.4124460260676619,0.0,0.06874100434461032,0.8575440291990137,0.06874100434461032,0.06874100434461032,0.0,0.06874100434461032,0.0,0.0,0.0,0.0,0.06874100434461032,0.0,0.06874100434461032,0.06874100434461032,0.06874100434461032,0.0,0.06874100434461032,0.0,0.0,0.0,0.0,0.06874100434461032,0.0,0.0,0.0,0.0,0.0,0.06874100434461032
0.13035362562426042,0.043451208541420136,0.9211656210781068,0.0,0.0,0.3535842095058063,0.043451208541420136,0.0,0.0,0.0,0.043451208541420136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043451208541420136,0.0,0.043451208541420136,0.0
0.009969984255182796,0.009969984255182796,0.5583191182902365,0.0,0.009969984255182796,0.8290869416877674,0.009969984255182796,0.009969984255182796,0.0,0.0,0.0,0.0,0.009969984255182796,0.009969984255182796,0.0,0.0,0.009969984255182796,0.0,0.0,0.0,0.0,0.0,0.0,0.009969984255182796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.060100934122355086,0.0,0.28047102590432377,0.10016822353725847,0.040067289414903395,0.9395779367794845,0.020033644707451698,0.14023551295216188,0.0,0.0,0.0,0.020033644707451698,0.0,0.0,0.0,0.020033644707451698,0.0,0.020033644707451698,0.020033644707451698,0.020033644707451698,0.020033644707451698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020033644707451698,0.0,0.0,0.020033644707451698
0.02451267556452847,0.0,0.6618422402422687,0.0,0.0,0.7476366047181183,0.02451267556452847,0.0,0.0,0.0,0.0,0.02451267556452847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02451267556452847,0.0,0.0,0.02451267556452847
0.13234957294545377,0.0,0.9264470106181765,0.0,0.0,0.3411663174863592,0.04411652431515126,0.0,0.0,0.0,0.0,0.04411652431515126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04411652431515126,0.0,0.04411652431515126,0.0
0.08721787447378332,0.0,0.971897847886192,0.0,0.0,0.21077652997830967,0.029072624824594436,0.0,0.0,0.0,0.0,0.029072624824594436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029072624824594436,0.0,0.0,0.029072624824594436
0.012380166840368627,0.012380166840368627,0.25998350364774114,0.0,0.0,0.9651367605915094,0.012380166840368627,0.0,0.0,0.0,0.012380166840368627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012380166840368627,0.0,0.0,0.0,0.0,0.0,0.0,0.012380166840368627
0.08694273909298277,0.0,0.968831922626138,0.0,0.0,0.22460207599020549,0.028980913030994256,0.0,0.0,0.0,0.0,0.028980913030994256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028980913030994256,0.0,0.028980913030994256,0.0
0.00727693500147771,0.0,0.16009257003250962,0.0,0.0,0.9869947081359267,0.00727693500147771,0.0,0.0,0.0,0.0,0.00727693500147771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00727693500147771,0.0,0.0,0.0
0.07475388986727041,0.0,0.8330075127542833,0.04983592657818028,0.0,0.540201509736843,0.02491796328909014,0.04983592657818028,0.0,0.0,0.0,0.02491796328909014,0.0,0.02491796328909014,0.0,0.0,0.02491796328909014,0.0,0.0,0.0,0.02491796328909014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02491796328909014,0.0,0.0,0.0
0.06544016067491111,0.032720080337455555,0.8834421691112999,0.032720080337455555,0.0,0.45344468934056026,0.032720080337455555,0.032720080337455555,0.0,0.0,0.032720080337455555,0.0,0.0,0.032720080337455555,0.0,0.0,0.032720080337455555,0.0,0.0,0.032720080337455555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032720080337455555,0.0,0.0,0.0
0.047324852428030105,0.023662426214015053,0.7808600650624967,0.0,0.047324852428030105,0.6152230815643913,0.023662426214015053,0.047324852428030105,0.0,0.0,0.0,0.0,0.023662426214015053,0.023662426214015053,0.0,0.0,0.023662426214015053,0.0,0.0,0.023662426214015053,0.023662426214015053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023662426214015053,0.0,0.0,0.023662426214015053
0.08677019049843812,0.0,0.9669091561209288,0.0,0.0,0.2328333445041423,0.028923396832812708,0.0,0.0,0.0,0.0,0.028923396832812708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028923396832812708,0.0,0.0,0.028923396832812708
0.04055668014105803,0.013518893380352675,0.2866005396634767,0.1081511470428214,0.02703778676070535,0.9402390346035285,0.013518893380352675,0.13518893380352676,0.0,0.0,0.013518893380352675,0.0,0.0,0.0,0.0,0.0,0.013518893380352675,0.013518893380352675,0.0,0.0,0.013518893380352675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013518893380352675,0.0,0.0,0.013518893380352675
0.13104496074715596,0.04368165358238532,0.9260510559465688,0.0,0.0,0.3401708772728257,0.04368165358238532,0.0,0.0,0.0,0.04368165358238532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04368165358238532,0.0,0.04368165358238532,0.0
0.10071594933968879,0.0,0.9400155271704288,0.0,0.0,0.31893383957568117,0.0335719831132296,0.0,0.0,0.0,0.0,0.0335719831132296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0335719831132296,0.0,0.0,0.0335719831132296
0.08677019049843812,0.0,0.9669091561209288,0.0,0.0,0.2328333445041423,0.028923396832812708,0.0,0.0,0.0,0.0,0.028923396832812708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028923396832812708,0.0,0.0,0.028923396832812708
0.08434614994311695,0.04217307497155848,0.5482499746302602,0.0,0.04217307497155848,0.8223749619453903,0.04217307497155848,0.04217307497155848,0.0,0.0,0.04217307497155848,0.0,0.0,0.0,0.0,0.04217307497155848,0.04217307497155848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04217307497155848,0.0,0.0,0.04217307497155848
0.14292881014769898,0.0,0.9052157976020936,0.0,0.0,0.38868537060932423,0.04764293671589966,0.0,0.0,0.0,0.0,0.04764293671589966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04764293671589966,0.0,0.0,0.04764293671589966
0.042268754318294875,0.021134377159147438,0.4649562975012437,0.021134377159147438,0.042268754318294875,0.8787504947756232,0.021134377159147438,0.06340313147744232,0.0,0.0,0.0,0.0,0.021134377159147438,0.0,0.0,0.021134377159147438,0.021134377159147438,0.021134377159147438,0.021134377159147438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021134377159147438,0.0,0.0,0.0
0.09539257380756906,0.03179752460252302,0.9539257380756906,0.0,0.0,0.27544605686935564,0.03179752460252302,0.0,0.0,0.0,0.03179752460252302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03179752460252302,0.0,0.0,0.03179752460252302
0.09912194466772811,0.0,0.9581787984547051,0.0,0.0,0.2601951047527863,0.03304064822257604,0.0,0.0,0.0,0.0,0.03304064822257604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03304064822257604,0.0,0.0,0.03304064822257604
0.004321897898310231,0.004321897898310231,0.1815197117290297,0.0,0.0,0.9833398193130353,0.004321897898310231,0.0,0.0,0.0,0.004321897898310231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004321897898310231,0.0,0.0,0.0
0.038289585561226455,0.0,0.4266736151039335,0.1021055614966039,0.025526390374150974,0.8876802252611,0.012763195187075487,0.12763195187075485,0.0,0.0,0.0,0.012763195187075487,0.0,0.0,0.0,0.0,0.012763195187075487,0.012763195187075487,0.0,0.0,0.012763195187075487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012763195187075487,0.0,0.0,0.012763195187075487
0.04965975478570227,0.024829877392851134,0.9435353409283431,0.0,0.0,0.3227884061070647,0.024829877392851134,0.0,0.0,0.0,0.024829877392851134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024829877392851134,0.0,0.0,0.024829877392851134
0.016495721976846452,0.0,0.51136738128224,0.016495721976846452,0.0,0.8577775427960155,0.016495721976846452,0.016495721976846452,0.0,0.0,0.0,0.016495721976846452,0.0,0.016495721976846452,0.0,0.0,0.016495721976846452,0.0,0.016495721976846452,0.0,0.0,0.0,0.016495721976846452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016495721976846452
0.09610974382690625,0.03203658127563542,0.6791755230434708,0.03203658127563542,0.03203658127563542,0.7162834951350394,0.03203658127563542,0.06407316255127084,0.0,0.0,0.03203658127563542,0.0,0.0,0.0,0.03203658127563542,0.03203658127563542,0.03203658127563542,0.03203658127563542,0.03203658127563542,0.03203658127563542,0.0,0.0,0.0,0.0,0.0,0.0,0.03203658127563542,0.0,0.0,0.0,0.0,0.0
0.0928226663496618,0.0,0.8354039971469562,0.0,0.0,0.5337303315105554,0.0464113331748309,0.0,0.0,0.0,0.0,0.0464113331748309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0464113331748309,0.0,0.0,0.0464113331748309
0.10926786765926563,0.0,0.9469881863803021,0.0,0.0,0.2932021115523628,0.03642262255308854,0.0,0.0,0.0,0.0,0.03642262255308854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03642262255308854,0.0,0.0,0.03642262255308854
0.019744962591969745,0.0,0.7897985036787898,0.0,0.0,0.6120938403510621,0.019744962591969745,0.0,0.0,0.0,0.0,0.019744962591969745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019744962591969745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0947145435218252,0.0,0.947145435218252,0.0,0.0,0.29992938781911316,0.03157151450727507,0.0,0.0,0.0,0.0,0.03157151450727507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03157151450727507,0.0,0.0,0.03157151450727507
0.006507046862276494,0.006507046862276494,0.16267617155691236,0.006507046862276494,0.013014093724552988,0.9861429519780028,0.006507046862276494,0.019521140586829484,0.0,0.0,0.0,0.0,0.006507046862276494,0.0,0.006507046862276494,0.006507046862276494,0.006507046862276494,0.006507046862276494,0.0,0.0,0.006507046862276494,0.0,0.0,0.006507046862276494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006507046862276494
0.006094192732074917,0.006094192732074917,0.3534631784603452,0.0,0.006094192732074917,0.935230052146047,0.006094192732074917,0.006094192732074917,0.0,0.0,0.0,0.0,0.006094192732074917,0.0,0.006094192732074917,0.006094192732074917,0.006094192732074917,0.0,0.0,0.0,0.0,0.0,0.0,0.006094192732074917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006094192732074917
0.09897150414421282,0.0,0.9567245400607239,0.0,0.0,0.26557353612030443,0.032990501381404275,0.0,0.0,0.0,0.0,0.032990501381404275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032990501381404275,0.0,0.0,0.032990501381404275
0.05812381937190964,0.02906190968595482,0.7846715615207801,0.02906190968595482,0.0,0.6103001034050513,0.02906190968595482,0.02906190968595482,0.0,0.0,0.0,0.0,0.02906190968595482,0.02906190968595482,0.0,0.0,0.0,0.0,0.0,0.02906190968595482,0.02906190968595482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02906190968595482,0.0,0.0,0.02906190968595482
0.08694273909298277,0.0,0.968831922626138,0.0,0.0,0.22460207599020549,0.028980913030994256,0.0,0.0,0.0,0.0,0.028980913030994256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028980913030994256,0.0,0.028980913030994256,0.0
0.010023079655404395,0.0,0.7016155758783076,0.010023079655404395,0.010023079655404395,0.711638655533712,0.0,0.02004615931080879,0.0,0.0,0.0,0.010023079655404395,0.0,0.010023079655404395,0.0,0.0,0.0,0.010023079655404395,0.010023079655404395,0.0,0.0,0.0,0.010023079655404395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010023079655404395
0.007110956603115359,0.007110956603115359,0.2915492207277297,0.0,0.0,0.9564236631190158,0.007110956603115359,0.0,0.0,0.0,0.007110956603115359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007110956603115359,0.0,0.0,0.0,0.0,0.0,0.0
0.04234048992199706,0.02117024496099853,0.7197883286739499,0.02117024496099853,0.02117024496099853,0.6880329612324522,0.02117024496099853,0.04234048992199706,0.0,0.0,0.0,0.0,0.02117024496099853,0.02117024496099853,0.0,0.0,0.02117024496099853,0.0,0.02117024496099853,0.0,0.02117024496099853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02117024496099853,0.0,0.0,0.02117024496099853
0.07590529132880315,0.0,0.9108634959456378,0.0,0.0,0.39850277947621654,0.037952645664401576,0.0,0.0,0.0,0.0,0.037952645664401576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037952645664401576,0.0,0.0,0.037952645664401576
0.010384287376502304,0.010384287376502304,0.6230572425901383,0.010384287376502304,0.0,0.7814176250817984,0.010384287376502304,0.010384287376502304,0.0,0.0,0.0,0.0,0.010384287376502304,0.010384287376502304,0.0,0.0,0.010384287376502304,0.0,0.010384287376502304,0.010384287376502304,0.0,0.0,0.0,0.0,0.010384287376502304,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.05108094442387969,0.025540472211939846,0.7406736941462556,0.025540472211939846,0.0,0.664052277510436,0.025540472211939846,0.025540472211939846,0.0,0.0,0.0,0.0,0.025540472211939846,0.025540472211939846,0.0,0.0,0.025540472211939846,0.0,0.025540472211939846,0.025540472211939846,0.025540472211939846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025540472211939846,0.0,0.0,0.025540472211939846
0.015393726795176981,0.0,0.47720553065048643,0.015393726795176981,0.0,0.8774424273250879,0.015393726795176981,0.015393726795176981,0.0,0.0,0.0,0.015393726795176981,0.0,0.015393726795176981,0.0,0.0,0.015393726795176981,0.015393726795176981,0.0,0.0,0.0,0.0,0.015393726795176981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015393726795176981
0.12818106257124748,0.0,0.9399944588558148,0.0,0.0,0.30443002360671273,0.04272702085708249,0.0,0.0,0.0,0.0,0.04272702085708249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04272702085708249,0.0,0.0,0.04272702085708249
0.09172872465009319,0.030576241550031063,0.9172872465009319,0.0,0.0,0.3814386133366375,0.030576241550031063,0.0,0.0,0.0,0.030576241550031063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030576241550031063,0.0,0.0,0.030576241550031063
0.13221633482701653,0.0,0.9255143437891157,0.0,0.0,0.34376247055024295,0.04407211160900551,0.0,0.0,0.0,0.0,0.04407211160900551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04407211160900551,0.0,0.0,0.04407211160900551
0.03907882700213194,0.01953941350106597,0.9769706750532984,0.0,0.0,0.20516384176119265,0.01953941350106597,0.0,0.0,0.0,0.01953941350106597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01953941350106597,0.0,0.0,0.01953941350106597
0.0982993863139319,0.0,0.3276646210464397,0.0982993863139319,0.06553292420928794,0.9141842927195666,0.03276646210464397,0.16383231052321984,0.0,0.03276646210464397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03276646210464397,0.0,0.03276646210464397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03276646210464397,0.0,0.0,0.03276646210464397
0.06542172819825176,0.0,0.9813259229737764,0.0,0.0,0.17554830399864224,0.021807242732750587,0.0,0.0,0.0,0.0,0.021807242732750587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021807242732750587,0.0,0.0,0.021807242732750587
0.07564694744722338,0.0,0.07564694744722338,0.03782347372361169,0.03782347372361169,0.9834103168139039,0.03782347372361169,0.07564694744722338,0.0,0.03782347372361169,0.0,0.0,0.0,0.0,0.03782347372361169,0.03782347372361169,0.0,0.03782347372361169,0.03782347372361169,0.03782347372361169,0.0,0.0,0.0,0.0,0.0,0.0,0.03782347372361169,0.0,0.0,0.0,0.0,0.03782347372361169
0.01722240918692839,0.0,0.8094532317856343,0.0,0.0,0.5859201384666534,0.01722240918692839,0.0,0.0,0.0,0.0,0.01722240918692839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01722240918692839,0.0,0.0,0.0,0.0,0.0,0.0,0.01722240918692839
0.07259241210756738,0.03629620605378369,0.2540734423764858,0.0,0.07259241210756738,0.9527754089118218,0.03629620605378369,0.07259241210756738,0.0,0.0,0.03629620605378369,0.0,0.0,0.0,0.03629620605378369,0.0,0.03629620605378369,0.0,0.03629620605378369,0.0,0.03629620605378369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03629620605378369,0.0,0.0,0.03629620605378369
0.13769460320430638,0.0,0.9179640213620426,0.0,0.0,0.3604936508290877,0.04589820106810213,0.0,0.0,0.0,0.0,0.04589820106810213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04589820106810213,0.0,0.0,0.04589820106810213
0.14386229820957033,0.04795409940319011,0.863173789257422,0.0,0.0,0.47194986009637613,0.04795409940319011,0.0,0.0,0.0,0.04795409940319011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04795409940319011,0.0,0.0,0.04795409940319011
0.09764514955048505,0.0,0.9439031123213555,0.0,0.0,0.3086660822440383,0.03254838318349502,0.0,0.0,0.0,0.0,0.03254838318349502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03254838318349502,0.0,0.0,0.03254838318349502
0.00434827036787504,0.0,0.14536267839806258,0.0,0.0,0.9893402154507684,0.00434827036787504,0.0,0.0,0.0,0.0,0.00434827036787504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00434827036787504,0.0,0.0,0.0
0.06091449038731726,0.03045724519365863,0.913717355809759,0.0,0.0,0.3959441875175622,0.03045724519365863,0.0,0.0,0.0,0.03045724519365863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03045724519365863,0.0,0.0,0.03045724519365863
0.10233821006175774,0.0,0.9551566272430723,0.0,0.0,0.2693473463352089,0.03411273668725258,0.0,0.0,0.0,0.0,0.03411273668725258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03411273668725258,0.0,0.0,0.03411273668725258
0.09329274254422681,0.0,0.9640250062903438,0.0,0.0,0.24100625157258596,0.031097580848075606,0.0,0.0,0.0,0.0,0.031097580848075606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031097580848075606,0.0,0.031097580848075606,0.0
0.12694887718577438,0.04231629239525813,0.9309584326956788,0.0,0.0,0.32900917337313196,0.04231629239525813,0.0,0.0,0.0,0.04231629239525813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04231629239525813,0.0,0.0,0.04231629239525813
0.03300828921593616,0.0,0.9737445318701167,0.0,0.0,0.22280595220756907,0.01650414460796808,0.0,0.0,0.0,0.0,0.01650414460796808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01650414460796808,0.0,0.0,0.01650414460796808
0.015970671557309524,0.015970671557309524,0.5270321613912142,0.015970671557309524,0.0,0.8480426596931357,0.015970671557309524,0.015970671557309524,0.0,0.0,0.0,0.0,0.015970671557309524,0.0,0.015970671557309524,0.015970671557309524,0.015970671557309524,0.0,0.0,0.0,0.015970671557309524,0.0,0.0,0.0,0.0,0.015970671557309524,0.0,0.0,0.0,0.0,0.0,0.015970671557309524
0.01063548390436897,0.01063548390436897,0.5530451630271864,0.01063548390436897,0.0,0.8324042280980749,0.01063548390436897,0.01063548390436897,0.0,0.0,0.0,0.0,0.01063548390436897,0.01063548390436897,0.0,0.0,0.01063548390436897,0.01063548390436897,0.0,0.0,0.01063548390436897,0.0,0.0,0.0,0.01063548390436897,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.01661467737732244,0.0,0.5554286647238891,0.0,0.0,0.8307338688661219,0.01661467737732244,0.0,0.0,0.0,0.0,0.01661467737732244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01661467737732244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01661467737732244
0.17610516070031876,0.058701720233439586,0.8805258035015938,0.0,0.0,0.424119928686601,0.058701720233439586,0.0,0.0,0.0,0.058701720233439586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058701720233439586,0.0,0.0,0.0
0.010538539629777728,0.0,0.47423428333999773,0.010538539629777728,0.0,0.8797045955956957,0.010538539629777728,0.010538539629777728,0.0,0.0,0.0,0.010538539629777728,0.0,0.010538539629777728,0.0,0.0,0.010538539629777728,0.010538539629777728,0.0,0.010538539629777728,0.0,0.0,0.0,0.010538539629777728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010538539629777728
0.06153784656765676,0.0,0.1846135397029703,0.10256307761276127,0.041025231045104506,0.9620416680077006,0.020512615522552253,0.1435883086578658,0.0,0.020512615522552253,0.0,0.0,0.0,0.0,0.0,0.020512615522552253,0.0,0.020512615522552253,0.020512615522552253,0.020512615522552253,0.020512615522552253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020512615522552253,0.0,0.0,0.020512615522552253
0.059613514312049386,0.0,0.9964398917259055,0.0,0.0,0.0,0.029806757156024693,0.0,0.0,0.0,0.0,0.029806757156024693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029806757156024693,0.0,0.0,0.029806757156024693
